Date,Open,High,Low,Close,Adj Close,Volume
2016-03-02,140.679993,141.690002,132.600006,135.919998,129.580017,1476000
2016-03-03,134.919998,141.220001,134.860001,140.059998,133.526917,1025600
2016-03-04,141.250000,144.889999,140.300003,141.729996,135.119019,1342000
2016-03-07,141.639999,143.220001,139.630005,141.619995,135.014175,992400
2016-03-08,140.679993,142.970001,137.240005,137.679993,131.257935,1180900
2016-03-09,139.360001,140.600006,136.289993,140.470001,134.543213,978900
2016-03-10,140.130005,142.000000,137.279999,139.399994,133.518356,1087200
2016-03-11,142.000000,144.800003,140.979996,144.119995,138.039200,1230000
2016-03-14,143.190002,149.789993,143.190002,146.580002,140.395432,1143800
2016-03-15,144.889999,147.639999,144.309998,146.279999,140.108078,2547500
2016-03-16,145.919998,150.779999,144.539993,150.750000,144.389450,986900
2016-03-17,151.000000,155.449997,150.929993,151.910004,145.500519,1374100
2016-03-18,151.279999,151.279999,145.500000,147.839996,141.602264,1931900
2016-03-21,147.679993,149.990005,147.000000,148.690002,142.416412,784700
2016-03-22,148.470001,150.940002,148.039993,149.479996,143.173035,837500
2016-03-23,148.649994,149.369995,144.139999,145.759995,139.610046,982300
2016-03-24,145.000000,145.000000,141.729996,144.479996,138.384018,756100
2016-03-28,144.380005,144.550003,139.649994,140.000000,134.093048,892500
2016-03-29,139.880005,140.029999,136.369995,138.860001,133.001144,1882600
2016-03-30,139.860001,143.289993,139.500000,142.630005,136.612076,1167100
2016-03-31,143.089996,146.000000,142.649994,143.580002,137.521973,1085000
2016-04-01,142.320007,143.339996,140.350006,143.020004,136.985626,1062900
2016-04-04,142.960007,144.160004,139.830002,141.309998,135.347778,1102500
2016-04-05,140.259995,142.190002,139.100006,141.300003,135.338196,1077000
2016-04-06,141.699997,145.550003,140.720001,144.699997,138.594772,1026700
2016-04-07,144.240005,146.029999,142.600006,144.860001,138.748001,1236400
2016-04-08,145.669998,146.550003,142.009995,143.250000,137.205948,1076400
2016-04-11,144.759995,145.419998,138.679993,138.910004,133.049042,1135500
2016-04-12,139.339996,140.330002,136.240005,137.190002,131.401611,1284700
2016-04-13,140.000000,143.279999,139.119995,142.740005,136.717468,1072700
2016-04-14,143.490005,144.699997,140.529999,141.440002,135.472305,1009100
2016-04-15,141.759995,141.830002,137.729996,138.279999,132.445648,952200
2016-04-18,136.869995,139.949997,136.869995,139.020004,133.154388,1217500
2016-04-19,140.089996,140.089996,135.380005,137.779999,131.966751,771200
2016-04-20,137.009995,137.979996,135.850006,135.940002,130.204391,1071000
2016-04-21,137.630005,137.940002,133.210007,136.139999,130.395920,1192100
2016-04-22,135.009995,136.210007,132.330002,133.070007,127.455429,986200
2016-04-25,133.000000,133.179993,130.820007,133.080002,127.464996,892300
2016-04-26,133.080002,134.809998,131.990005,133.600006,127.963097,779400
2016-04-27,132.910004,134.779999,132.089996,133.139999,127.522499,713900
2016-04-28,133.509995,137.910004,133.509995,134.880005,129.189072,974000
2016-04-29,134.669998,140.729996,134.669998,140.699997,134.763519,1550900
2016-05-02,139.389999,140.699997,138.100006,139.380005,133.499222,845400
2016-05-03,138.009995,138.910004,136.449997,137.699997,131.890076,884700
2016-05-04,136.850006,140.610001,136.850006,139.490005,133.604553,898900
2016-05-05,140.039993,142.500000,139.589996,140.479996,134.552765,937600
2016-05-06,139.960007,141.779999,137.500000,140.309998,134.389984,974200
2016-05-09,139.500000,140.839996,138.089996,138.960007,133.096954,858100
2016-05-10,139.000000,144.119995,138.229996,143.399994,137.349564,1044000
2016-05-11,143.559998,148.199997,141.820007,145.169998,139.044937,1814700
2016-05-12,149.160004,150.000000,139.570007,145.800003,139.648331,3372600
2016-05-13,146.729996,154.320007,146.559998,153.399994,146.927658,2329800
2016-05-16,155.520004,163.139999,155.149994,161.619995,154.800858,1848400
2016-05-17,161.460007,166.679993,160.410004,163.490005,156.591949,1578300
2016-05-18,163.770004,164.470001,160.160004,163.559998,156.658997,1422900
2016-05-19,162.809998,164.470001,158.929993,161.229996,154.427277,1050000
2016-05-20,162.490005,168.869995,162.490005,166.809998,159.771851,1224000
2016-05-23,166.009995,167.660004,163.960007,164.199997,157.963287,604900
2016-05-24,166.070007,174.130005,165.020004,174.000000,167.391052,1824800
2016-05-25,176.059998,176.059998,171.009995,173.000000,166.429016,1157800
2016-05-26,173.009995,177.029999,172.000000,176.830002,170.113556,1149900
2016-05-27,177.490005,177.869995,173.300003,175.789993,169.113052,1434000
2016-05-31,176.929993,179.100006,175.339996,177.839996,171.085190,6938400
2016-06-01,176.009995,177.320007,172.610001,176.160004,169.468994,1567400
2016-06-02,175.729996,176.940002,172.729996,173.600006,167.006241,1168000
2016-06-03,173.910004,177.529999,173.600006,175.559998,168.891815,1143700
2016-06-06,175.800003,175.979996,173.009995,174.520004,167.891281,1031800
2016-06-07,173.770004,177.289993,172.490005,174.809998,168.170258,1450900
2016-06-08,174.679993,175.919998,173.270004,174.820007,168.179916,1432700
2016-06-09,173.509995,174.619995,169.470001,171.479996,164.966766,1128500
2016-06-10,169.059998,169.470001,161.449997,161.979996,155.827606,2280300
2016-06-13,161.000000,166.149994,161.000000,163.210007,157.010880,1189900
2016-06-14,162.759995,165.449997,162.089996,164.460007,158.213409,769900
2016-06-15,164.779999,165.339996,162.940002,164.300003,158.059448,881800
2016-06-16,163.500000,165.850006,162.509995,165.279999,159.002243,1163800
2016-06-17,164.210007,165.750000,161.320007,163.110001,156.914688,862400
2016-06-20,166.339996,167.389999,163.630005,164.940002,158.675171,777400
2016-06-21,165.410004,167.240005,164.729996,165.770004,159.473648,743500
2016-06-22,166.610001,169.270004,165.020004,167.529999,161.166763,851500
2016-06-23,169.600006,172.990005,167.820007,172.910004,166.342453,805600
2016-06-24,165.440002,173.600006,165.149994,172.089996,165.553558,1193000
2016-06-27,170.490005,171.000000,165.449997,166.660004,160.329834,1069200
2016-06-28,168.720001,173.240005,168.720001,173.000000,166.429016,709200
2016-06-29,175.000000,183.889999,172.449997,181.479996,174.586929,1698900
2016-06-30,184.820007,193.270004,184.309998,193.220001,185.881012,2497500
2016-07-01,193.250000,193.440002,183.800003,184.570007,177.559586,2119400
2016-07-05,184.000000,190.000000,183.369995,186.839996,179.743347,1610300
2016-07-06,185.779999,188.479996,185.330002,186.119995,179.050705,1640700
2016-07-07,185.000000,189.410004,185.000000,188.440002,181.282578,1174800
2016-07-08,189.160004,189.630005,182.860001,185.130005,178.098328,1494600
2016-07-11,189.160004,198.199997,188.029999,196.619995,189.151871,2780400
2016-07-12,199.619995,202.699997,195.360001,197.330002,189.834885,1752800
2016-07-13,197.660004,197.880005,193.000000,193.630005,186.275436,1061100
2016-07-14,195.160004,197.279999,193.509995,195.500000,188.074448,770800
2016-07-15,195.910004,199.779999,194.250000,195.210007,187.795425,810500
2016-07-18,196.699997,201.929993,195.199997,199.429993,191.855133,1488400
2016-07-19,198.240005,200.250000,196.309998,198.779999,191.229797,666100
2016-07-20,200.000000,200.000000,197.020004,199.050003,191.489594,967800
2016-07-21,198.199997,199.990005,196.500000,197.369995,189.873398,748200
2016-07-22,198.000000,198.479996,194.399994,196.020004,188.574692,868700
2016-07-25,196.100006,201.570007,193.270004,201.119995,193.480927,745600
2016-07-26,201.419998,206.059998,200.960007,204.490005,196.722946,938700
2016-07-27,205.589996,207.940002,204.500000,207.169998,199.301147,725300
2016-07-28,207.789993,210.270004,204.380005,206.029999,198.204468,763200
2016-07-29,205.630005,206.000000,203.220001,204.270004,196.511307,506700
2016-08-01,204.250000,204.250000,198.580002,202.710007,195.010590,1080100
2016-08-02,202.289993,202.559998,199.190002,200.339996,192.730606,737700
2016-08-03,199.669998,202.679993,197.000000,198.600006,191.056686,889300
2016-08-04,199.179993,201.149994,197.169998,198.419998,190.883499,548600
2016-08-05,200.509995,202.000000,199.570007,201.589996,193.933105,591500
2016-08-08,201.589996,203.339996,199.639999,200.360001,192.749817,609900
2016-08-09,199.570007,200.440002,197.649994,198.990005,191.431854,679500
2016-08-10,200.000000,201.389999,197.960007,199.410004,191.835938,776300
2016-08-11,201.350006,202.490005,199.699997,200.289993,192.682465,692200
2016-08-12,199.960007,206.490005,199.009995,205.869995,198.050568,1108400
2016-08-15,209.029999,215.970001,205.500000,211.479996,203.447449,1237600
2016-08-16,213.350006,217.369995,212.470001,213.199997,205.102142,1495200
2016-08-17,214.270004,215.490005,212.279999,213.330002,205.227219,1132600
2016-08-18,217.000000,217.009995,199.130005,207.619995,199.734085,3159800
2016-08-19,206.399994,210.729996,204.199997,209.740005,201.773575,1332800
2016-08-22,209.000000,214.479996,208.429993,212.570007,204.496048,907300
2016-08-23,213.559998,214.979996,211.750000,213.169998,205.073288,765200
2016-08-24,212.839996,214.380005,210.479996,211.110001,203.091522,969200
2016-08-25,210.000000,210.300003,206.500000,208.490005,200.571045,775200
2016-08-26,209.500000,218.770004,208.520004,217.710007,209.440842,1291700
2016-08-29,217.000000,217.460007,213.050003,213.570007,206.196838,933600
2016-08-30,215.669998,215.669998,209.210007,211.000000,203.715576,1013600
2016-08-31,211.539993,212.770004,209.259995,211.970001,204.652069,760600
2016-09-01,211.899994,217.080002,210.919998,215.910004,208.456055,1128900
2016-09-02,217.000000,218.369995,212.000000,214.910004,207.490585,1547300
2016-09-06,217.509995,224.179993,216.630005,222.000000,214.335800,2173700
2016-09-07,221.889999,222.619995,217.899994,218.929993,212.117065,1140200
2016-09-08,219.000000,223.250000,217.509995,221.679993,214.781464,716300
2016-09-09,220.000000,222.440002,211.210007,213.169998,206.536331,939900
2016-09-12,208.300003,230.550003,208.020004,230.070007,222.910431,1756400
2016-09-13,228.690002,240.470001,228.679993,231.270004,224.073044,2813400
2016-09-14,232.350006,243.149994,232.350006,234.759995,227.454437,2490500
2016-09-15,235.759995,239.199997,232.570007,237.750000,230.351395,897800
2016-09-16,237.500000,242.979996,236.250000,238.029999,230.622665,1218200
2016-09-19,242.130005,252.419998,240.529999,248.990005,241.241623,2192000
2016-09-20,249.970001,252.970001,241.100006,244.139999,236.542572,1488400
2016-09-21,247.990005,251.470001,246.000000,249.539993,241.774506,1326000
2016-09-22,251.250000,254.479996,249.740005,252.050003,244.206406,1284900
2016-09-23,248.100006,249.899994,245.820007,247.419998,239.720459,1019800
2016-09-26,243.210007,243.830002,237.229996,241.210007,233.703720,1693900
2016-09-27,243.869995,248.570007,242.500000,244.149994,236.552261,1032100
2016-09-28,245.000000,246.229996,241.550003,243.490005,235.912781,594800
2016-09-29,242.449997,244.300003,241.089996,242.059998,234.527267,840500
2016-09-30,243.470001,243.979996,238.020004,240.779999,233.287109,769300
2016-10-03,243.740005,247.869995,243.309998,244.860001,237.240158,647600
2016-10-04,246.720001,250.970001,246.199997,248.600006,240.863754,1002200
2016-10-05,248.699997,249.750000,247.259995,248.130005,240.408371,630800
2016-10-06,247.470001,256.739990,244.889999,255.979996,248.014084,1080800
2016-10-07,255.020004,257.559998,250.369995,252.949997,245.078384,809300
2016-10-10,254.500000,262.720001,254.500000,261.339996,253.207336,866400
2016-10-11,261.339996,261.339996,253.300003,254.199997,246.289474,1146500
2016-10-12,255.160004,270.929993,254.500000,261.420013,253.284805,2036700
2016-10-13,258.260010,263.500000,252.320007,261.980011,253.827408,1361300
2016-10-14,265.880005,272.579987,259.820007,261.369995,253.236343,1667000
2016-10-17,261.480011,263.869995,258.589996,261.100006,252.974762,832000
2016-10-18,264.640015,268.989990,264.480011,265.570007,257.305695,880100
2016-10-19,267.380005,268.690002,261.980011,263.890015,255.677963,622900
2016-10-20,263.890015,265.549988,262.000000,264.500000,256.268921,840700
2016-10-21,263.369995,264.989990,261.000000,263.529999,255.329163,443100
2016-10-24,267.980011,268.359985,265.000000,267.179993,258.865601,928600
2016-10-25,268.130005,270.440002,265.670013,269.600006,261.210236,977000
2016-10-26,268.260010,268.260010,265.209991,265.739990,257.470367,607500
2016-10-27,268.220001,271.660004,263.269989,267.049988,258.739624,1029500
2016-10-28,267.000000,267.049988,263.209991,264.970001,256.724396,710300
2016-10-31,265.480011,268.980011,256.859985,256.989990,248.992661,1121700
2016-11-01,259.000000,259.890015,246.639999,249.029999,241.280380,2587600
2016-11-02,248.770004,249.000000,241.029999,242.940002,235.379898,1665100
2016-11-03,243.119995,246.149994,237.660004,243.419998,235.844955,908400
2016-11-04,240.399994,245.880005,240.199997,243.429993,235.854660,696300
2016-11-07,251.429993,256.000000,250.029999,251.179993,243.363464,1210700
2016-11-08,251.000000,251.899994,247.000000,248.960007,241.212555,876200
2016-11-09,241.449997,255.699997,240.660004,251.860001,244.022324,1610800
2016-11-10,239.759995,252.100006,224.710007,228.619995,221.505524,4629000
2016-11-11,229.009995,235.880005,218.000000,234.570007,227.270386,2844500
2016-11-14,234.270004,235.610001,216.389999,217.910004,211.128799,1964500
2016-11-15,227.610001,232.899994,225.559998,228.100006,221.001709,1717400
2016-11-16,226.309998,231.979996,223.830002,230.130005,222.968536,862100
2016-11-17,230.130005,237.139999,229.610001,236.830002,229.460007,954100
2016-11-18,237.039993,239.619995,229.860001,230.809998,223.627350,761200
2016-11-21,231.110001,237.240005,231.070007,234.160004,226.873138,780400
2016-11-22,235.110001,236.910004,231.020004,231.820007,225.356628,796600
2016-11-23,231.270004,233.699997,229.139999,231.580002,225.123337,875400
2016-11-25,233.080002,233.880005,223.190002,227.089996,220.758484,1161200
2016-11-28,230.490005,235.979996,228.630005,231.779999,225.317734,1720200
2016-11-29,231.160004,233.360001,227.169998,230.039993,223.626251,1015200
2016-11-30,230.699997,234.699997,223.860001,224.100006,217.851868,1073900
2016-12-01,225.110001,225.839996,215.009995,217.820007,211.746948,1212200
2016-12-02,217.570007,221.580002,215.669998,220.589996,214.439728,834800
2016-12-05,217.000000,226.880005,216.949997,226.169998,219.864151,849500
2016-12-06,226.600006,226.600006,219.059998,222.649994,216.442276,853500
2016-12-07,222.770004,224.880005,218.619995,223.160004,216.938065,1130700
2016-12-08,222.699997,227.389999,220.330002,225.210007,218.930939,928700
2016-12-09,225.899994,227.419998,221.759995,223.550003,217.317169,590700
2016-12-12,219.000000,219.679993,211.440002,218.580002,212.485748,1697000
2016-12-13,218.580002,226.100006,216.600006,220.460007,214.313354,992100
2016-12-14,219.360001,223.020004,216.830002,217.490005,211.426163,995500
2016-12-15,215.009995,218.350006,212.399994,213.330002,207.382172,860300
2016-12-16,213.990005,218.500000,212.630005,213.050003,207.109970,1141500
2016-12-19,213.210007,218.029999,211.110001,216.770004,210.726227,1025600
2016-12-20,217.000000,218.970001,215.470001,216.899994,210.852600,454500
2016-12-21,217.470001,226.240005,216.770004,223.119995,216.899185,1283100
2016-12-22,221.509995,221.899994,216.149994,217.100006,211.047012,778600
2016-12-23,216.000000,224.929993,216.000000,223.669998,217.433868,858100
2016-12-27,224.500000,228.800003,223.509995,223.990005,217.744919,562000
2016-12-28,226.570007,228.479996,223.130005,223.919998,217.676895,546800
2016-12-29,224.320007,224.940002,221.679993,223.000000,216.782547,441200
2016-12-30,222.550003,223.000000,214.750000,215.339996,209.336121,677000
2017-01-03,219.380005,220.300003,215.630005,218.160004,212.077484,797600
2017-01-04,220.000000,221.190002,216.889999,218.699997,212.602448,1119700
2017-01-05,219.850006,230.710007,219.800003,229.210007,222.819397,2168400
2017-01-06,229.419998,230.250000,225.270004,226.960007,220.632141,782400
2017-01-09,227.809998,236.490005,227.460007,234.899994,228.350739,1133100
2017-01-10,237.949997,243.970001,236.610001,239.979996,233.289124,1233700
2017-01-11,237.449997,241.750000,235.630005,239.270004,232.598907,664900
2017-01-12,238.899994,239.149994,232.139999,235.429993,228.865982,954300
2017-01-13,236.789993,239.490005,233.619995,237.679993,231.053223,686400
2017-01-17,239.470001,243.960007,235.710007,243.080002,236.302658,1171800
2017-01-18,241.630005,243.949997,233.500000,235.779999,229.206192,1207700
2017-01-19,236.309998,240.389999,236.080002,238.979996,232.317001,637500
2017-01-20,239.210007,244.399994,239.210007,242.339996,235.583313,961100
2017-01-23,242.089996,250.110001,242.009995,248.589996,241.659058,1096200
2017-01-24,252.990005,257.679993,248.699997,254.449997,247.355682,1307100
2017-01-25,255.990005,256.000000,250.710007,251.589996,244.575424,683100
2017-01-26,252.000000,252.460007,245.830002,251.940002,244.915649,818500
2017-01-27,251.300003,253.169998,249.279999,252.889999,245.839188,355000
2017-01-30,250.360001,251.860001,248.289993,250.490005,243.506073,399500
2017-01-31,249.600006,254.089996,248.320007,253.899994,246.820984,453700
2017-02-01,256.390015,256.760010,250.850006,253.820007,246.743225,670100
2017-02-02,252.399994,256.309998,250.139999,255.990005,248.852753,682200
2017-02-03,256.859985,257.000000,253.669998,255.000000,247.890335,565900
2017-02-06,254.250000,263.329987,253.009995,258.670013,251.458023,1091000
2017-02-07,260.040009,260.820007,255.509995,258.029999,250.835831,671700
2017-02-08,259.269989,266.149994,258.230011,265.519989,258.117004,1237800
2017-02-09,261.410004,265.839996,256.679993,257.559998,250.378952,2341500
2017-02-10,261.230011,261.429993,256.190002,257.420013,250.242874,1397100
2017-02-13,258.779999,261.660004,252.550003,260.779999,253.509155,1127400
2017-02-14,260.549988,261.290009,254.000000,256.119995,248.979095,1094100
2017-02-15,258.989990,263.049988,256.209991,261.850006,254.549377,1239600
2017-02-16,283.390015,299.679993,278.799988,298.730011,290.401123,3737300
2017-02-17,295.739990,297.929993,289.380005,297.250000,288.962341,1960200
2017-02-21,296.299988,297.500000,290.019989,293.440002,285.258575,1264500
2017-02-22,293.540009,307.790009,292.160004,304.070007,295.592224,2242200
2017-02-23,305.000000,305.420013,287.510010,298.989990,290.653839,2423400
2017-02-24,297.000000,306.619995,295.609985,299.929993,291.567627,1727100
2017-02-27,297.559998,306.790009,297.510010,301.760010,293.346619,1055300
2017-02-28,302.920013,308.500000,302.010010,305.059998,296.554596,1163800
2017-03-01,307.519989,308.660004,296.209991,302.579987,295.120819,1451400
2017-03-02,298.500000,300.000000,284.500000,289.380005,282.246246,2312600
2017-03-03,288.500000,294.739990,287.200012,293.470001,286.235413,1028600
2017-03-06,294.000000,294.049988,287.260010,292.279999,285.074768,902000
2017-03-07,290.709991,294.500000,289.059998,292.079987,284.879669,905100
2017-03-08,294.600006,296.500000,290.790009,291.440002,284.255463,850100
2017-03-09,290.000000,292.410004,288.579987,291.269989,284.089661,745500
2017-03-10,291.299988,291.619995,288.000000,289.399994,282.265808,678300
2017-03-13,290.950012,290.989990,285.880005,289.850006,282.704681,996500
2017-03-14,286.600006,289.950012,286.130005,289.440002,282.304779,744600
2017-03-15,288.959991,289.429993,284.410004,286.859985,279.788361,808400
2017-03-16,288.399994,288.440002,282.920013,283.269989,276.286865,879500
2017-03-17,286.170013,292.000000,285.010010,291.500000,284.313934,1373200
2017-03-20,291.500000,296.750000,291.049988,294.119995,286.869385,1295000
2017-03-21,295.950012,298.390015,281.640015,282.670013,275.701691,1143600
2017-03-22,283.649994,287.839996,280.309998,286.190002,279.134888,1083400
2017-03-23,286.570007,290.200012,284.359985,286.269989,279.212860,946500
2017-03-24,287.079987,290.880005,285.970001,288.980011,281.856140,878300
2017-03-27,285.559998,292.630005,285.040009,289.250000,282.119446,880500
2017-03-28,291.750000,292.809998,288.869995,289.350006,282.217010,675900
2017-03-29,289.829987,290.170013,282.760010,283.320007,276.335632,973800
2017-03-30,284.309998,286.500000,282.130005,282.350006,275.389526,1017800
2017-03-31,282.000000,285.690002,280.350006,284.000000,276.998932,795000
2017-04-03,283.339996,286.880005,283.299988,285.220001,278.188782,861600
2017-04-04,284.769989,286.299988,271.570007,273.089996,266.357758,1649200
2017-04-05,275.190002,282.350006,272.519989,276.459991,269.644714,1466800
2017-04-06,277.630005,279.170013,273.000000,276.010010,269.205811,790800
2017-04-07,274.989990,280.000000,273.510010,277.220001,270.385986,781400
2017-04-10,277.880005,278.910004,271.500000,272.329987,265.616577,918600
2017-04-11,272.549988,275.880005,267.609985,268.000000,261.393311,1269300
2017-04-12,268.750000,271.890015,264.350006,265.429993,258.886658,972700
2017-04-13,265.000000,267.350006,262.720001,265.679993,259.130463,959200
2017-04-17,266.019989,268.149994,265.309998,266.220001,259.657196,546900
2017-04-18,266.119995,268.000000,261.380005,264.200012,257.686981,1088500
2017-04-19,263.470001,264.989990,255.639999,262.880005,256.399536,1406600
2017-04-20,264.500000,266.529999,262.010010,266.140015,259.579132,749700
2017-04-21,268.109985,269.540009,265.459991,268.970001,262.339386,977800
2017-04-24,272.690002,275.549988,271.859985,274.140015,267.381927,1282600
2017-04-25,276.179993,278.820007,274.359985,277.959991,271.107758,1058600
2017-04-26,278.579987,278.799988,265.070007,265.399994,258.857391,1680200
2017-04-27,266.899994,271.239990,264.790009,265.690002,259.140289,1134700
2017-04-28,266.700012,266.850006,261.309998,265.390015,258.847687,819600
2017-05-01,265.359985,271.040009,265.359985,269.809998,263.158691,572400
2017-05-02,272.029999,272.450012,264.910004,265.589996,259.042725,962600
2017-05-03,266.040009,269.369995,265.040009,268.369995,261.754120,726400
2017-05-04,270.989990,270.989990,264.320007,265.339996,258.798889,842400
2017-05-05,265.000000,266.450012,259.059998,264.500000,257.979553,1059500
2017-05-08,266.899994,269.779999,262.000000,268.950012,262.319885,909100
2017-05-09,270.000000,275.510010,270.000000,271.899994,265.197174,1369200
2017-05-10,275.269989,281.869995,274.320007,279.049988,272.170898,2255600
2017-05-11,287.880005,289.700012,271.339996,276.760010,269.937347,3548700
2017-05-12,277.250000,279.470001,270.309998,271.290009,264.602234,1617800
2017-05-15,272.470001,286.670013,271.290009,284.250000,277.242676,1732400
2017-05-16,284.989990,295.329987,284.000000,289.700012,282.558380,1847600
2017-05-17,285.799988,286.799988,278.500000,283.019989,276.043030,2330000
2017-05-18,280.970001,289.130005,276.200012,282.739990,275.769897,1649300
2017-05-19,285.000000,290.959991,283.570007,286.750000,279.681091,1335200
2017-05-22,289.609985,296.880005,287.920013,293.679993,286.440247,1764300
2017-05-23,296.690002,301.820007,291.029999,292.279999,285.074768,1420400
2017-05-24,291.820007,293.640015,283.609985,288.609985,282.539246,1398000
2017-05-25,291.799988,296.609985,290.000000,293.399994,287.228455,1482700
2017-05-26,293.459991,297.519989,291.920013,292.350006,286.200562,718000
2017-05-30,292.019989,294.250000,286.029999,288.459991,282.392365,921600
2017-05-31,288.519989,289.640015,282.250000,284.779999,278.789795,1208800
2017-06-01,285.190002,288.609985,283.790009,288.570007,282.500031,787100
2017-06-02,287.450012,291.769989,286.149994,291.670013,285.534943,602100
2017-06-05,292.559998,299.459991,292.010010,293.529999,287.355743,1002900
2017-06-06,293.730011,305.000000,293.529999,302.880005,296.509094,1814900
2017-06-07,303.000000,314.989990,301.010010,314.660004,308.041290,1936400
2017-06-08,320.350006,323.100006,308.260010,313.640015,307.042786,2616300
2017-06-09,315.089996,320.399994,297.260010,303.619995,297.233521,2166700
2017-06-12,301.529999,309.369995,296.500000,306.459991,300.013794,1390400
2017-06-13,309.869995,310.529999,300.510010,301.690002,295.344116,1296400
2017-06-14,305.000000,305.959991,291.679993,294.769989,288.569672,1064400
2017-06-15,292.190002,294.500000,285.429993,292.670013,286.513824,1109000
2017-06-16,294.000000,297.079987,291.250000,296.970001,290.723358,1023200
2017-06-19,299.809998,313.429993,298.600006,312.929993,306.347626,1495300
2017-06-20,311.179993,318.000000,311.070007,316.500000,309.842590,1470400
2017-06-21,316.600006,327.260010,314.519989,323.730011,316.920471,1035800
2017-06-22,321.799988,326.619995,318.010010,325.279999,318.437897,1084200
2017-06-23,320.000000,333.779999,319.000000,333.559998,326.543732,1358600
2017-06-26,333.679993,337.549988,319.209991,320.640015,313.895508,1502700
2017-06-27,321.640015,321.640015,310.000000,311.500000,304.947754,1226100
2017-06-28,312.609985,317.760010,308.170013,317.429993,310.752991,1194700
2017-06-29,314.489990,316.489990,299.160004,302.100006,295.745483,1438400
2017-06-30,305.029999,307.589996,298.040009,300.630005,294.306427,978400
2017-07-03,302.579987,304.320007,294.869995,296.829987,290.586334,760000
2017-07-05,294.250000,297.730011,290.100006,294.149994,287.962708,1558300
2017-07-06,293.010010,300.570007,292.279999,296.799988,290.556946,1217100
2017-07-07,298.010010,299.470001,293.739990,295.790009,289.568207,739900
2017-07-10,297.510010,301.489990,295.350006,301.000000,294.668640,949000
2017-07-11,302.559998,308.929993,301.000000,308.640015,302.147919,1290300
2017-07-12,310.910004,315.549988,310.000000,314.459991,307.845490,1073200
2017-07-13,315.299988,317.500000,306.299988,307.350006,300.885071,1172400
2017-07-14,307.470001,313.000000,305.260010,310.350006,303.821899,854100
2017-07-17,310.000000,310.420013,300.299988,301.989990,295.637756,1248000
2017-07-18,302.000000,309.429993,300.149994,309.209991,302.705902,1005800
2017-07-19,314.000000,317.750000,305.679993,306.959991,300.503265,1039500
2017-07-20,307.000000,310.739990,305.859985,308.649994,302.157715,847600
2017-07-21,307.079987,310.989990,306.450012,307.200012,300.738220,768700
2017-07-24,309.230011,313.790009,307.589996,311.500000,304.947754,674500
2017-07-25,311.890015,312.459991,305.339996,308.890015,302.392670,853000
2017-07-26,310.089996,315.500000,308.359985,312.149994,305.584045,922800
2017-07-27,316.000000,320.920013,305.549988,310.140015,303.616394,1640700
2017-07-28,308.309998,316.250000,306.500000,313.790009,307.189545,768400
2017-07-31,316.130005,316.799988,307.000000,311.279999,304.732391,1086000
2017-08-01,314.000000,314.970001,306.799988,308.399994,301.912964,809600
2017-08-02,306.510010,307.540009,293.750000,299.329987,293.033752,1537200
2017-08-03,300.899994,304.690002,297.899994,302.170013,295.813995,765000
2017-08-04,304.000000,307.440002,302.200012,304.470001,298.065643,681000
2017-08-07,305.010010,308.739990,302.510010,307.809998,301.335327,1272900
2017-08-08,310.000000,313.149994,305.369995,309.220001,302.715698,1250900
2017-08-09,305.950012,316.399994,302.459991,315.049988,308.423065,1698700
2017-08-10,298.980011,301.000000,283.299988,284.250000,278.270905,6147100
2017-08-11,281.399994,282.480011,273.190002,280.959991,275.050079,2908800
2017-08-14,285.119995,287.959991,278.200012,278.809998,272.945374,1472800
2017-08-15,278.850006,279.619995,274.250000,276.070007,270.263000,1467700
2017-08-16,278.320007,283.500000,277.660004,278.559998,272.700623,1275900
2017-08-17,279.929993,282.820007,272.820007,273.600006,267.844940,1422700
2017-08-18,273.799988,273.920013,270.000000,270.339996,264.653564,1128300
2017-08-21,272.130005,276.339996,270.000000,274.739990,268.960968,1158600
2017-08-22,277.239990,279.470001,273.170013,277.000000,271.173431,1019900
2017-08-23,274.250000,278.000000,273.269989,276.059998,271.065399,756800
2017-08-24,278.630005,278.709991,267.149994,270.579987,265.684570,1602100
2017-08-25,272.230011,272.299988,266.329987,267.350006,262.513062,1400300
2017-08-28,267.109985,267.500000,262.619995,266.829987,262.002411,1027000
2017-08-29,260.910004,265.950012,259.440002,265.149994,260.352844,1182300
2017-08-30,266.989990,276.420013,266.690002,275.570007,270.584351,1553500
2017-08-31,275.859985,277.980011,274.059998,275.839996,270.849457,1260200
2017-09-01,276.350006,276.390015,268.269989,269.890015,265.007080,926000
2017-09-05,268.760010,271.859985,265.309998,269.079987,264.211731,1097600
2017-09-06,270.950012,272.640015,269.309998,271.070007,266.165680,777700
2017-09-07,273.000000,275.589996,270.130005,275.100006,270.122803,805300
2017-09-08,273.600006,277.130005,272.769989,273.040009,268.100067,840000
2017-09-11,275.989990,276.790009,270.619995,271.809998,266.892334,1105500
2017-09-12,272.000000,272.269989,269.760010,271.350006,266.440674,998800
2017-09-13,270.799988,273.000000,269.519989,270.269989,265.380188,1129800
2017-09-14,269.440002,270.989990,266.049988,268.500000,263.642242,1009100
2017-09-15,267.049988,275.309998,262.690002,271.070007,266.165680,2140300
2017-09-18,277.500000,293.600006,276.899994,293.299988,287.993500,3290800
2017-09-19,293.820007,295.549988,286.010010,287.279999,282.082428,1793900
